Index,WebAddress,AccessTime,StatusCode,ResponseTime
0,https://www.digi.com.my/,2020-12-18 16:26:01.761329,200,0.1802070140838623
1,https://www.maxis.com.my/whats-new/,2020-12-18 16:26:01.938250,200,0.357128381729126
2,https://www.u.com.my/,2020-12-18 16:26:03.139657,200,1.558534860610962
3,https://www.celcom.com.my/personal,2020-12-18 16:26:03.288388,200,1.7072663307189941
4,https://www.abc.com.my,2020-12-18 16:26:26.376919,400,24.795796394348145
0,https://www.digi.com.my/,2020-12-18 16:31:26.508756,200,0.11794161796569824
1,https://www.maxis.com.my/whats-new/,2020-12-18 16:31:26.699005,200,0.30819082260131836
2,https://www.u.com.my/,2020-12-18 16:31:26.897833,200,0.5070185661315918
3,https://www.celcom.com.my/personal,2020-12-18 16:31:27.010707,200,0.6198921203613281
4,https://www.abc.com.my,2020-12-18 16:31:50.092960,400,23.70214605331421
0,https://www.digi.com.my/,2020-12-18 16:36:50.238609,200,0.13137531280517578
1,https://www.maxis.com.my/whats-new/,2020-12-18 16:36:50.397367,200,0.2901334762573242
2,https://www.u.com.my/,2020-12-18 16:36:50.599280,200,0.49204587936401367
3,https://www.celcom.com.my/personal,2020-12-18 16:36:50.773888,200,0.6666545867919922
4,https://www.abc.com.my,2020-12-18 16:37:13.847884,400,23.74065065383911
0,https://www.digi.com.my/,2020-12-18 16:42:13.987990,200,0.12952804565429688
1,https://www.maxis.com.my/whats-new/,2020-12-18 16:42:14.135990,200,0.2775275707244873
2,https://www.u.com.my/,2020-12-18 16:42:14.318177,200,0.460721492767334
3,https://www.celcom.com.my/personal,2020-12-18 16:42:14.438566,200,0.5801033973693848
4,https://www.abc.com.my,2020-12-18 16:42:37.530268,400,23.671805381774902
0,https://www.digi.com.my/,2020-12-18 16:47:37.691481,200,0.15013718605041504
1,https://www.maxis.com.my/whats-new/,2020-12-18 16:47:37.897529,200,0.3561849594116211
2,https://www.u.com.my/,2020-12-18 16:47:38.053627,200,0.5122828483581543
3,https://www.celcom.com.my/personal,2020-12-18 16:47:38.184795,200,0.6434509754180908
4,https://www.abc.com.my,2020-12-18 16:48:01.278104,400,23.736759662628174
0,https://www.digi.com.my/,2020-12-18 20:33:02.205356,200,0.09504103660583496
1,https://www.maxis.com.my/whats-new/,2020-12-18 20:33:02.459706,200,0.3493916988372803
2,https://www.u.com.my/,2020-12-18 20:33:03.618745,200,1.508430004119873
3,https://www.celcom.com.my/personal,2020-12-18 20:33:04.132612,200,2.0222978591918945
4,https://www.abc.com.my,2020-12-18 20:33:27.260885,400,25.150570154190063
0,https://www.digi.com.my/,2020-12-18 20:38:27.402081,200,0.11966133117675781
1,https://www.maxis.com.my/whats-new/,2020-12-18 20:38:27.552033,200,0.26961326599121094
2,https://www.u.com.my/,2020-12-18 20:38:27.730975,200,0.44855570793151855
3,https://www.celcom.com.my/personal,2020-12-18 20:38:27.879929,200,0.5975096225738525
4,https://www.abc.com.my,2020-12-18 20:38:50.951929,400,23.669509649276733
0,https://www.digi.com.my/,2020-12-18 20:43:51.084637,200,0.1103515625
1,https://www.maxis.com.my/whats-new/,2020-12-18 20:43:51.206599,200,0.2323133945465088
2,https://www.u.com.my/,2020-12-18 20:43:52.380613,200,1.4063279628753662
3,https://www.celcom.com.my/personal,2020-12-18 20:43:52.488578,200,1.5142931938171387
4,https://www.abc.com.my,2020-12-18 20:44:15.603946,400,24.629661321640015
0,https://www.digi.com.my/,2020-12-18 20:49:15.719898,200,0.10202145576477051
1,https://www.maxis.com.my/whats-new/,2020-12-18 20:49:15.844516,200,0.2266390323638916
2,https://www.u.com.my/,2020-12-18 20:49:15.985608,200,0.36773109436035156
3,https://www.celcom.com.my/personal,2020-12-18 20:49:16.091422,200,0.47354578971862793
4,https://www.abc.com.my,2020-12-18 20:49:39.183282,400,23.56540536880493
0,https://www.digi.com.my/,2020-12-18 20:54:39.300616,200,0.10102152824401855
1,https://www.maxis.com.my/whats-new/,2020-12-18 20:54:39.420937,200,0.2213428020477295
2,https://www.u.com.my/,2020-12-18 20:54:39.562188,200,0.3625931739807129
3,https://www.celcom.com.my/personal,2020-12-18 20:54:39.672101,200,0.472506046295166
4,https://www.abc.com.my,2020-12-18 20:55:02.759052,400,23.559457063674927
0,https://www.digi.com.my/,2020-12-18 21:00:02.894219,200,0.11496305465698242
1,https://www.maxis.com.my/whats-new/,2020-12-18 21:00:03.593004,200,0.8137478828430176
2,https://www.u.com.my/,2020-12-18 21:00:04.763260,200,1.9840037822723389
3,https://www.celcom.com.my/personal,2020-12-18 21:00:04.879117,200,2.099860191345215
4,https://www.abc.com.my,2020-12-18 21:00:27.971571,400,25.192314386367798
0,https://www.digi.com.my/,2020-12-18 21:05:28.075557,200,0.0946664810180664
1,https://www.maxis.com.my/whats-new/,2020-12-18 21:05:28.243431,200,0.262540340423584
2,https://www.u.com.my/,2020-12-18 21:05:28.666095,200,0.6852047443389893
3,https://www.celcom.com.my/personal,2020-12-18 21:05:28.795827,200,0.814936637878418
4,https://www.abc.com.my,2020-12-18 21:05:51.921237,400,23.940346479415894
0,https://www.digi.com.my/,2020-12-18 21:10:52.078528,200,0.13919425010681152
1,https://www.maxis.com.my/whats-new/,2020-12-18 21:10:52.197147,200,0.2578136920928955
2,https://www.u.com.my/,2020-12-18 21:10:52.358240,200,0.41890645027160645
3,https://www.celcom.com.my/personal,2020-12-18 21:10:52.462236,200,0.5229024887084961
4,https://www.abc.com.my,2020-12-18 21:11:15.572479,400,23.633145570755005
0,https://www.digi.com.my/,2020-12-18 21:16:15.703457,200,0.10498285293579102
1,https://www.maxis.com.my/whats-new/,2020-12-18 21:16:15.836378,200,0.23790359497070312
2,https://www.u.com.my/,2020-12-18 21:16:16.210285,200,0.6118104457855225
3,https://www.celcom.com.my/personal,2020-12-18 21:16:16.308634,200,0.7101595401763916
4,https://www.abc.com.my,2020-12-18 21:16:39.371173,400,23.772698879241943
0,https://www.digi.com.my/,2020-12-18 21:21:39.525488,200,0.1409294605255127
1,https://www.maxis.com.my/whats-new/,2020-12-18 21:21:40.090279,200,0.7057209014892578
2,https://www.u.com.my/,2020-12-18 21:21:40.321005,200,0.9364466667175293
3,https://www.celcom.com.my/personal,2020-12-18 21:21:40.424451,200,1.0398931503295898
4,https://www.abc.com.my,2020-12-18 21:22:03.499747,400,24.115188598632812
0,https://www.digi.com.my/,2020-12-18 21:27:03.623008,200,0.11445236206054688
1,https://www.maxis.com.my/whats-new/,2020-12-18 21:27:03.788730,200,0.2791750431060791
2,https://www.u.com.my/,2020-12-18 21:27:03.923704,200,0.41414904594421387
3,https://www.celcom.com.my/personal,2020-12-18 21:27:04.039704,200,0.5301482677459717
4,https://www.abc.com.my,2020-12-18 21:27:27.114799,400,23.60524344444275
0,https://www.digi.com.my/,2020-12-18 21:32:27.231919,200,0.10161972045898438
1,https://www.maxis.com.my/whats-new/,2020-12-18 21:32:27.357879,200,0.22758054733276367
2,https://www.u.com.my/,2020-12-18 21:32:30.598263,200,3.467963933944702
3,https://www.celcom.com.my/personal,2020-12-18 21:32:30.700752,200,3.5704526901245117
4,https://www.abc.com.my,2020-12-18 21:32:53.792423,400,26.662123918533325
0,https://www.digi.com.my/,2020-12-18 21:37:53.994663,200,0.17153501510620117
1,https://www.maxis.com.my/whats-new/,2020-12-18 21:37:54.244843,200,0.42171502113342285
2,https://www.u.com.my/,2020-12-18 21:37:55.480110,200,1.656982183456421
3,https://www.celcom.com.my/personal,2020-12-18 21:37:55.642906,200,1.8197784423828125
4,https://www.abc.com.my,2020-12-18 21:38:18.763841,400,24.94071340560913
0,https://www.digi.com.my/,2020-12-18 21:43:18.893885,200,0.10824108123779297
1,https://www.maxis.com.my/whats-new/,2020-12-18 21:43:19.073626,200,0.2879817485809326
2,https://www.u.com.my/,2020-12-18 21:43:20.819745,200,2.0341010093688965
3,https://www.celcom.com.my/personal,2020-12-18 21:43:20.924178,200,2.138533592224121
4,https://www.abc.com.my,2020-12-18 21:43:44.025601,400,25.240965843200684
0,https://www.digi.com.my/,2020-12-18 21:48:44.174794,200,0.1319420337677002
1,https://www.maxis.com.my/whats-new/,2020-12-18 21:48:44.315749,200,0.27289724349975586
2,https://www.u.com.my/,2020-12-18 21:48:44.461705,200,0.4188525676727295
3,https://www.celcom.com.my/personal,2020-12-18 21:48:44.593660,200,0.5508079528808594
4,https://www.abc.com.my,2020-12-18 21:49:07.684157,400,23.64130473136902
0,https://www.digi.com.my/,2020-12-18 21:54:07.803086,200,0.09715843200683594
1,https://www.maxis.com.my/whats-new/,2020-12-18 21:54:08.124099,200,0.41817164421081543
2,https://www.u.com.my/,2020-12-18 21:54:10.338478,200,2.6325504779815674
3,https://www.celcom.com.my/personal,2020-12-18 21:54:10.457205,200,2.751277446746826
4,https://www.abc.com.my,2020-12-18 21:54:33.528975,400,25.823047637939453
0,https://www.digi.com.my/,2020-12-18 21:59:33.649317,200,0.10444068908691406
1,https://www.maxis.com.my/whats-new/,2020-12-18 21:59:33.812748,200,0.2678713798522949
2,https://www.u.com.my/,2020-12-18 21:59:34.981131,200,1.4362545013427734
3,https://www.celcom.com.my/personal,2020-12-18 21:59:35.082841,200,1.5379648208618164
4,https://www.abc.com.my,2020-12-18 21:59:58.172034,400,24.62715721130371
0,https://www.digi.com.my/,2020-12-18 22:04:58.310815,200,0.12372589111328125
1,https://www.maxis.com.my/whats-new/,2020-12-18 22:04:58.658488,200,0.47139859199523926
2,https://www.u.com.my/,2020-12-18 22:05:00.044312,200,1.857222557067871
3,https://www.celcom.com.my/personal,2020-12-18 22:05:00.165273,200,1.9781837463378906
4,https://www.abc.com.my,2020-12-18 22:05:23.210492,400,25.023401975631714
0,https://www.digi.com.my/,2020-12-18 22:10:23.339185,200,0.10969829559326172
1,https://www.maxis.com.my/whats-new/,2020-12-18 22:10:23.468743,200,0.2392563819885254
2,https://www.u.com.my/,2020-12-18 22:10:23.803256,200,0.5737690925598145
3,https://www.celcom.com.my/personal,2020-12-18 22:10:23.901071,200,0.6715841293334961
4,https://www.abc.com.my,2020-12-18 22:10:47.032898,400,23.803411722183228
0,https://www.digi.com.my/,2020-12-18 22:15:47.151263,200,0.10200095176696777
1,https://www.maxis.com.my/whats-new/,2020-12-18 22:15:47.317524,200,0.2682623863220215
2,https://www.u.com.my/,2020-12-18 22:15:49.523945,200,2.4746832847595215
3,https://www.celcom.com.my/personal,2020-12-18 22:15:49.645094,200,2.5958328247070312
4,https://www.abc.com.my,2020-12-18 22:16:12.755547,400,25.70628595352173
0,https://www.digi.com.my/,2020-12-18 22:21:12.885503,200,0.1051628589630127
1,https://www.maxis.com.my/whats-new/,2020-12-18 22:21:13.003738,200,0.22339844703674316
2,https://www.u.com.my/,2020-12-18 22:21:13.114839,200,0.33449888229370117
3,https://www.celcom.com.my/personal,2020-12-18 22:21:13.476039,200,0.6956989765167236
4,https://www.abc.com.my,2020-12-18 22:21:36.562202,400,23.781862020492554
0,https://www.digi.com.my/,2020-12-18 22:26:36.693112,200,0.10759425163269043
1,https://www.maxis.com.my/whats-new/,2020-12-18 22:26:36.821892,200,0.2363746166229248
2,https://www.u.com.my/,2020-12-18 22:26:36.981771,200,0.3962535858154297
3,https://www.celcom.com.my/personal,2020-12-18 22:26:37.100219,200,0.5147013664245605
4,https://www.abc.com.my,2020-12-18 22:27:00.184695,400,23.599177360534668
0,https://www.digi.com.my/,2020-12-18 22:59:52.501360,200,0.11029481887817383
1,https://www.maxis.com.my/whats-new/,2020-12-18 22:59:52.674623,200,0.283557653427124
2,https://www.u.com.my/,2020-12-18 22:59:54.856676,200,2.465611219406128
3,https://www.celcom.com.my/personal,2020-12-18 22:59:54.967480,200,2.5764148235321045
4,https://www.abc.com.my,2020-12-18 23:00:18.116718,400,25.72565245628357
0,https://www.digi.com.my/,2020-12-18 23:05:18.229567,200,0.09328722953796387
1,https://www.maxis.com.my/whats-new/,2020-12-18 23:05:18.339355,200,0.20307445526123047
2,https://www.u.com.my/,2020-12-18 23:05:20.521754,200,2.3854734897613525
3,https://www.celcom.com.my/personal,2020-12-18 23:05:20.634749,200,2.4984686374664307
4,https://www.abc.com.my,2020-12-18 23:05:43.751557,400,25.61527681350708
0,https://www.digi.com.my/,2020-12-18 23:10:43.855693,200,0.09255790710449219
1,https://www.maxis.com.my/whats-new/,2020-12-18 23:10:43.969116,200,0.20598077774047852
2,https://www.u.com.my/,2020-12-18 23:10:45.547794,200,1.7846581935882568
3,https://www.celcom.com.my/personal,2020-12-18 23:10:45.656472,200,1.893336296081543
4,https://www.abc.com.my,2020-12-18 23:11:08.787095,400,25.023959398269653
0,https://www.digi.com.my/,2020-12-18 23:16:08.907994,200,0.10445761680603027
1,https://www.maxis.com.my/whats-new/,2020-12-18 23:16:09.028908,200,0.2253718376159668
2,https://www.u.com.my/,2020-12-18 23:16:09.200753,200,0.3972165584564209
3,https://www.celcom.com.my/personal,2020-12-18 23:16:09.306278,200,0.502741813659668
4,https://www.abc.com.my,2020-12-18 23:16:32.445702,400,23.642165184020996
0,https://www.digi.com.my/,2020-12-18 23:21:32.577452,200,0.1131589412689209
1,https://www.maxis.com.my/whats-new/,2020-12-18 23:21:32.744918,200,0.2806251049041748
2,https://www.u.com.my/,2020-12-18 23:21:33.971287,200,1.5069935321807861
3,https://www.celcom.com.my/personal,2020-12-18 23:21:34.079388,200,1.6150941848754883
4,https://www.abc.com.my,2020-12-18 23:21:57.183255,400,24.718961477279663
0,https://www.digi.com.my/,2020-12-18 23:26:57.296228,200,0.09282279014587402
1,https://www.maxis.com.my/whats-new/,2020-12-18 23:26:57.410316,200,0.2069106101989746
2,https://www.u.com.my/,2020-12-18 23:26:59.200206,200,1.9968008995056152
3,https://www.celcom.com.my/personal,2020-12-18 23:26:59.314911,200,2.1115059852600098
4,https://www.abc.com.my,2020-12-18 23:27:22.464220,400,25.260815382003784
0,https://www.digi.com.my/,2020-12-18 23:32:22.573651,200,0.09551715850830078
1,https://www.maxis.com.my/whats-new/,2020-12-18 23:32:22.688639,200,0.21050477027893066
2,https://www.u.com.my/,2020-12-18 23:32:22.849011,200,0.3708765506744385
3,https://www.celcom.com.my/personal,2020-12-18 23:32:22.988903,200,0.5107693672180176
4,https://www.abc.com.my,2020-12-18 23:32:46.085985,400,23.607851266860962
0,https://www.digi.com.my/,2020-12-18 23:37:46.191625,200,0.09480428695678711
1,https://www.maxis.com.my/whats-new/,2020-12-18 23:37:46.343437,200,0.24661588668823242
2,https://www.u.com.my/,2020-12-18 23:37:47.216020,200,1.1191997528076172
3,https://www.celcom.com.my/personal,2020-12-18 23:37:47.321671,200,1.2248506546020508
4,https://www.abc.com.my,2020-12-18 23:38:10.455054,400,24.35823345184326
0,https://www.digi.com.my/,2020-12-18 23:43:10.558880,200,0.09612846374511719
1,https://www.maxis.com.my/whats-new/,2020-12-18 23:43:10.673135,200,0.21038293838500977
2,https://www.u.com.my/,2020-12-18 23:43:10.869352,200,0.4065999984741211
3,https://www.celcom.com.my/personal,2020-12-18 23:43:10.976838,200,0.5140867233276367
4,https://www.abc.com.my,2020-12-18 23:43:34.103132,400,23.64038062095642
0,https://www.digi.com.my/,2020-12-18 23:48:34.200792,200,0.09349989891052246
1,https://www.maxis.com.my/whats-new/,2020-12-18 23:48:34.318568,200,0.21127533912658691
2,https://www.u.com.my/,2020-12-18 23:48:37.558393,200,3.451101064682007
3,https://www.celcom.com.my/personal,2020-12-18 23:48:37.670110,200,3.5628175735473633
4,https://www.abc.com.my,2020-12-18 23:49:00.755019,400,26.64772653579712
0,https://www.digi.com.my/,2020-12-18 23:54:00.882900,200,0.1110384464263916
1,https://www.maxis.com.my/whats-new/,2020-12-18 23:54:00.998275,200,0.22641324996948242
2,https://www.u.com.my/,2020-12-18 23:54:01.353131,200,0.5812692642211914
3,https://www.celcom.com.my/personal,2020-12-18 23:54:01.478299,200,0.7064380645751953
4,https://www.abc.com.my,2020-12-18 23:54:24.603066,400,23.831204652786255
0,https://www.digi.com.my/,2020-12-18 23:59:24.708721,200,0.10000467300415039
1,https://www.maxis.com.my/whats-new/,2020-12-18 23:59:24.853540,200,0.24482345581054688
2,https://www.u.com.my/,2020-12-18 23:59:25.093519,200,0.4848020076751709
3,https://www.celcom.com.my/personal,2020-12-18 23:59:25.198392,200,0.5896751880645752
4,https://www.abc.com.my,2020-12-18 23:59:48.306709,400,23.697992086410522
0,https://www.digi.com.my/,2020-12-19 00:04:48.412626,200,0.09598493576049805
1,https://www.maxis.com.my/whats-new/,2020-12-19 00:04:48.549256,200,0.23261499404907227
2,https://www.u.com.my/,2020-12-19 00:04:48.930329,200,0.6136879920959473
3,https://www.celcom.com.my/personal,2020-12-19 00:04:49.044252,200,0.7276101112365723
4,https://www.abc.com.my,2020-12-19 00:05:12.162141,400,23.845499515533447
0,https://www.digi.com.my/,2020-12-19 00:10:12.279973,200,0.1070394515991211
1,https://www.maxis.com.my/whats-new/,2020-12-19 00:10:12.393946,200,0.22101259231567383
2,https://www.u.com.my/,2020-12-19 00:10:12.793768,200,0.6208345890045166
3,https://www.celcom.com.my/personal,2020-12-19 00:10:12.904555,200,0.731621503829956
4,https://www.abc.com.my,2020-12-19 00:10:35.990376,400,23.817442893981934
0,https://www.digi.com.my/,2020-12-19 00:15:36.111849,200,0.1045522689819336
1,https://www.maxis.com.my/whats-new/,2020-12-19 00:15:36.263376,200,0.25607919692993164
2,https://www.u.com.my/,2020-12-19 00:15:36.480724,200,0.47342753410339355
3,https://www.celcom.com.my/personal,2020-12-19 00:15:36.592203,200,0.5849058628082275
4,https://www.abc.com.my,2020-12-19 00:15:59.701342,400,23.694045782089233
0,https://www.digi.com.my/,2020-12-19 00:20:59.815538,200,0.10896849632263184
1,https://www.maxis.com.my/whats-new/,2020-12-19 00:20:59.946802,200,0.2402324676513672
2,https://www.u.com.my/,2020-12-19 00:21:00.116722,200,0.4101524353027344
3,https://www.celcom.com.my/personal,2020-12-19 00:21:00.224239,200,0.5176694393157959
4,https://www.abc.com.my,2020-12-19 00:21:23.706610,400,24.000040292739868
0,https://www.digi.com.my/,2020-12-19 00:26:23.856640,200,0.13424229621887207
1,https://www.maxis.com.my/whats-new/,2020-12-19 00:26:23.970749,200,0.2483508586883545
2,https://www.u.com.my/,2020-12-19 00:26:24.126238,200,0.4038405418395996
3,https://www.celcom.com.my/personal,2020-12-19 00:26:24.235177,200,0.5127792358398438
4,https://www.abc.com.my,2020-12-19 00:26:47.336410,400,23.614012241363525
0,https://www.digi.com.my/,2020-12-19 00:31:47.445375,200,0.10029268264770508
1,https://www.maxis.com.my/whats-new/,2020-12-19 00:31:47.595037,200,0.2499542236328125
2,https://www.u.com.my/,2020-12-19 00:31:47.762954,200,0.41787171363830566
3,https://www.celcom.com.my/personal,2020-12-19 00:31:47.885629,200,0.5405464172363281
4,https://www.abc.com.my,2020-12-19 00:32:10.979399,400,23.63431692123413
0,https://www.digi.com.my/,2020-12-19 00:37:11.133731,200,0.13434195518493652
1,https://www.maxis.com.my/whats-new/,2020-12-19 00:37:11.246498,200,0.24710893630981445
2,https://www.u.com.my/,2020-12-19 00:37:11.405647,200,0.40625739097595215
3,https://www.celcom.com.my/personal,2020-12-19 00:37:11.512816,200,0.5134270191192627
4,https://www.abc.com.my,2020-12-19 00:37:34.642672,400,23.643282651901245
0,https://www.digi.com.my/,2020-12-19 00:42:34.751168,200,0.09422612190246582
1,https://www.maxis.com.my/whats-new/,2020-12-19 00:42:34.866816,200,0.20987486839294434
2,https://www.u.com.my/,2020-12-19 00:42:35.034703,200,0.3777608871459961
3,https://www.celcom.com.my/personal,2020-12-19 00:42:35.142089,200,0.48514676094055176
4,https://www.abc.com.my,2020-12-19 00:42:58.244514,400,23.5875723361969
0,https://www.digi.com.my/,2020-12-19 00:47:58.348075,200,0.09234237670898438
1,https://www.maxis.com.my/whats-new/,2020-12-19 00:47:58.468136,200,0.2124042510986328
2,https://www.u.com.my/,2020-12-19 00:47:58.623133,200,0.3674006462097168
3,https://www.celcom.com.my/personal,2020-12-19 00:47:58.734402,200,0.4786698818206787
4,https://www.abc.com.my,2020-12-19 00:48:21.848934,400,23.593202114105225
0,https://www.digi.com.my/,2020-12-19 00:53:21.958924,200,0.09612154960632324
1,https://www.maxis.com.my/whats-new/,2020-12-19 00:53:22.074840,200,0.2120373249053955
2,https://www.u.com.my/,2020-12-19 00:53:23.963004,200,2.100200891494751
3,https://www.celcom.com.my/personal,2020-12-19 00:53:24.075912,200,2.213109016418457
4,https://www.abc.com.my,2020-12-19 00:53:47.171731,400,25.30892848968506
0,https://www.digi.com.my/,2020-12-19 00:58:47.276551,200,0.09506392478942871
1,https://www.maxis.com.my/whats-new/,2020-12-19 00:58:47.409890,200,0.22840237617492676
2,https://www.u.com.my/,2020-12-19 00:58:47.577380,200,0.3958930969238281
3,https://www.celcom.com.my/personal,2020-12-19 00:58:47.687820,200,0.5063323974609375
4,https://www.abc.com.my,2020-12-19 00:59:10.821694,400,23.640207529067993
0,https://www.digi.com.my/,2020-12-19 01:04:10.928226,200,0.09658503532409668
1,https://www.maxis.com.my/whats-new/,2020-12-19 01:04:11.052424,200,0.22078323364257812
2,https://www.u.com.my/,2020-12-19 01:04:11.205583,200,0.37394189834594727
3,https://www.celcom.com.my/personal,2020-12-19 01:04:11.311148,200,0.4795076847076416
4,https://www.abc.com.my,2020-12-19 01:04:34.443488,400,23.611846685409546
0,https://www.digi.com.my/,2020-12-19 01:09:34.569407,200,0.11097311973571777
1,https://www.maxis.com.my/whats-new/,2020-12-19 01:09:34.718042,200,0.25960826873779297
2,https://www.u.com.my/,2020-12-19 01:09:34.903076,200,0.4446418285369873
3,https://www.celcom.com.my/personal,2020-12-19 01:09:35.031195,200,0.5727612972259521
4,https://www.abc.com.my,2020-12-19 01:09:58.195207,400,23.736773014068604
0,https://www.digi.com.my/,2020-12-19 01:14:58.307938,200,0.10217905044555664
1,https://www.maxis.com.my/whats-new/,2020-12-19 01:14:58.426851,200,0.22109174728393555
2,https://www.u.com.my/,2020-12-19 01:14:58.614569,200,0.40880918502807617
3,https://www.celcom.com.my/personal,2020-12-19 01:14:58.725149,200,0.5193901062011719
4,https://www.abc.com.my,2020-12-19 01:15:21.835765,400,23.630005598068237
0,https://www.digi.com.my/,2020-12-19 01:20:21.943366,200,0.09224152565002441
1,https://www.maxis.com.my/whats-new/,2020-12-19 01:20:22.062640,200,0.2115161418914795
2,https://www.u.com.my/,2020-12-19 01:20:22.210532,200,0.3594083786010742
3,https://www.celcom.com.my/personal,2020-12-19 01:20:22.339847,200,0.4887232780456543
4,https://www.abc.com.my,2020-12-19 01:20:45.434097,400,23.582972764968872
0,https://www.digi.com.my/,2020-12-19 01:25:45.571900,200,0.12269139289855957
1,https://www.maxis.com.my/whats-new/,2020-12-19 01:25:45.722331,200,0.27312254905700684
2,https://www.u.com.my/,2020-12-19 01:25:46.040986,200,0.591778039932251
3,https://www.celcom.com.my/personal,2020-12-19 01:25:46.147254,200,0.6980457305908203
4,https://www.abc.com.my,2020-12-19 01:26:09.273811,400,23.82460355758667
0,https://www.digi.com.my/,2020-12-19 01:31:09.385384,200,0.09560942649841309
1,https://www.maxis.com.my/whats-new/,2020-12-19 01:31:09.502168,200,0.21239328384399414
2,https://www.u.com.my/,2020-12-19 01:31:09.654966,200,0.3651912212371826
3,https://www.celcom.com.my/personal,2020-12-19 01:31:09.762773,200,0.47299790382385254
4,https://www.abc.com.my,2020-12-19 01:31:32.852061,400,23.56228542327881
0,https://www.digi.com.my/,2020-12-19 01:36:32.951905,200,0.08965063095092773
1,https://www.maxis.com.my/whats-new/,2020-12-19 01:36:33.069291,200,0.20703673362731934
2,https://www.u.com.my/,2020-12-19 01:36:33.858045,200,0.9957902431488037
3,https://www.celcom.com.my/personal,2020-12-19 01:36:33.960850,200,1.0985956192016602
4,https://www.abc.com.my,2020-12-19 01:36:57.094037,400,24.23178219795227
0,https://www.digi.com.my/,2020-12-19 01:41:57.204284,200,0.0909276008605957
1,https://www.maxis.com.my/whats-new/,2020-12-19 01:41:57.320511,200,0.2071549892425537
2,https://www.u.com.my/,2020-12-19 01:41:57.653134,200,0.5397772789001465
3,https://www.celcom.com.my/personal,2020-12-19 01:41:57.780127,200,0.6667704582214355
4,https://www.abc.com.my,2020-12-19 01:42:20.858410,400,23.74505305290222
0,https://www.digi.com.my/,2020-12-19 01:47:20.969634,200,0.09731817245483398
1,https://www.maxis.com.my/whats-new/,2020-12-19 01:47:21.083494,200,0.21117877960205078
2,https://www.u.com.my/,2020-12-19 01:47:21.244998,200,0.3726823329925537
3,https://www.celcom.com.my/personal,2020-12-19 01:47:21.355135,200,0.4828193187713623
4,https://www.abc.com.my,2020-12-19 01:47:44.476156,400,23.603840827941895
0,https://www.digi.com.my/,2020-12-19 01:52:44.581699,200,0.09956860542297363
1,https://www.maxis.com.my/whats-new/,2020-12-19 01:52:44.694931,200,0.2128009796142578
2,https://www.u.com.my/,2020-12-19 01:52:44.889953,200,0.4078230857849121
3,https://www.celcom.com.my/personal,2020-12-19 01:52:44.998072,200,0.5159416198730469
4,https://www.abc.com.my,2020-12-19 01:53:08.121373,400,23.63924288749695
0,https://www.digi.com.my/,2020-12-19 01:58:08.236956,200,0.10229039192199707
1,https://www.maxis.com.my/whats-new/,2020-12-19 01:58:08.350251,200,0.21558570861816406
2,https://www.u.com.my/,2020-12-19 01:58:08.489896,200,0.35522985458374023
3,https://www.celcom.com.my/personal,2020-12-19 01:58:08.596246,200,0.4615800380706787
4,https://www.abc.com.my,2020-12-19 01:58:31.712736,400,23.578070878982544
0,https://www.digi.com.my/,2020-12-19 02:03:31.822347,200,0.09659481048583984
1,https://www.maxis.com.my/whats-new/,2020-12-19 02:03:31.990347,200,0.26459455490112305
2,https://www.u.com.my/,2020-12-19 02:03:32.142405,200,0.41665196418762207
3,https://www.celcom.com.my/personal,2020-12-19 02:03:32.250036,200,0.5242834091186523
4,https://www.abc.com.my,2020-12-19 02:03:55.367903,400,23.642150402069092
0,https://www.digi.com.my/,2020-12-19 02:08:55.473013,200,0.0949089527130127
1,https://www.maxis.com.my/whats-new/,2020-12-19 02:08:55.589623,200,0.2115187644958496
2,https://www.u.com.my/,2020-12-19 02:08:56.392100,200,1.0139951705932617
3,https://www.celcom.com.my/personal,2020-12-19 02:08:56.499644,200,1.121539831161499
4,https://www.abc.com.my,2020-12-19 02:09:19.590204,400,24.212099075317383
0,https://www.digi.com.my/,2020-12-19 02:14:19.701216,200,0.09469223022460938
1,https://www.maxis.com.my/whats-new/,2020-12-19 02:14:19.818720,200,0.21219635009765625
2,https://www.u.com.my/,2020-12-19 02:14:19.975733,200,0.36920905113220215
3,https://www.celcom.com.my/personal,2020-12-19 02:14:20.083774,200,0.477250337600708
4,https://www.abc.com.my,2020-12-19 02:14:43.167730,400,23.561206102371216
0,https://www.digi.com.my/,2020-12-19 02:19:43.274463,200,0.09579825401306152
1,https://www.maxis.com.my/whats-new/,2020-12-19 02:19:43.420102,200,0.24143719673156738
2,https://www.u.com.my/,2020-12-19 02:19:43.560956,200,0.3822910785675049
3,https://www.celcom.com.my/personal,2020-12-19 02:19:43.670423,200,0.491757869720459
4,https://www.abc.com.my,2020-12-19 02:20:06.790145,400,23.611480712890625
0,https://www.digi.com.my/,2020-12-19 02:25:06.897388,200,0.0973207950592041
1,https://www.maxis.com.my/whats-new/,2020-12-19 02:25:07.011366,200,0.21129941940307617
2,https://www.u.com.my/,2020-12-19 02:25:07.159241,200,0.3591742515563965
3,https://www.celcom.com.my/personal,2020-12-19 02:25:07.270833,200,0.4707660675048828
4,https://www.abc.com.my,2020-12-19 02:25:30.395148,400,23.595081567764282
0,https://www.digi.com.my/,2020-12-19 02:30:30.507217,200,0.09805893898010254
